host_response_rate,host_acceptance_rate,host_is_superhost,host_identity_verified,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,availability_90,number_of_reviews_ltm,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,has_gym,has_pool,has_free_parking,Comuna 1,Comuna 10,Comuna 11,Comuna 12,Comuna 13,Comuna 14,Comuna 15,Comuna 2,Comuna 3,Comuna 4,Comuna 5,Comuna 6,Comuna 7,Comuna 8,Comuna 9,Entire home/apt,Hotel room,Private room,Shared room,host_response_time_ordinal,antiguedad
0.33502896137669647,0.5822068014344927,True,True,0.9217213182534492,-0.4098371822700576,1.1316833352184472,1.0511544386757956,28209.0,-0.11521761010156528,-0.5901408638217762,-0.4381231281923726,0.7879905916225277,0.5989842092397673,0.5014497127957929,0.5395671013511714,-0.10012513393340478,0.6786235453422625,4.84,0.6895449130643941,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0,0.21943583914334922
0.33502896137669647,0.5822068014344927,False,True,-0.6826106818972819,0.6615636118527859,-0.18185099803298319,-0.7239904573328133,40507.0,-0.1589789760193309,1.0804604659214114,0.5982706257485225,-0.41147878822189315,-1.0325806047969648,-1.736001376866758,-0.050598769323372754,-0.8072417905894337,-1.7547055820647774,5.0,-0.47856094546685624,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,0.34395456002279395
0.33502896137669647,-0.5405879311649648,False,False,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,1.0511544386757956,69409.0,-0.1589789760193309,1.0804604659214114,-1.657409897534602,-0.693706877597051,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.4968722874186032
0.33502896137669647,0.5822068014344927,True,True,-0.6826106818972819,0.6615636118527859,-0.18185099803298319,-0.7239904573328133,18904.0,-0.11521761010156528,-0.5886290074147689,0.04959157954451921,1.281889748029054,0.03813380441463944,0.33364088107110035,-0.008444064275188356,0.3498581930295232,0.10230875200901698,4.78,0.17557833531064246,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,0.554398480105598
0.33502896137669647,0.5822068014344927,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,32857.0,-0.11521761010156528,-0.5901408638217762,0.5982706257485225,0.01186334584084365,-0.3697573990945436,-0.0019767823782847575,0.4974123963029907,-2.671458430864408,-1.3704957198426158,4.95,-0.19821553941935796,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.06069267451341402
0.33502896137669647,0.5822068014344927,False,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,36758.0,-0.1589789760193309,-0.48431091533125753,0.6287527949820783,-0.2703647435343142,-0.11482539690130532,0.22176832658797033,-0.5143005248533674,0.1570081957596961,0.5505535912682106,4.98,-0.24493977376060697,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.2623984387450291
-0.771302465457548,-1.0857129100357155,False,True,-0.6826106818972819,0.6615636118527859,0.474916168592732,1.0511544386757956,48220.6,-0.1589789760193309,-0.5977001458568133,-1.657409897534602,-0.693706877597051,0.9049026118716522,0.837067376245173,-0.13490817941973407,0.6712748551458979,0.6786235453422625,4.25,-1.3663213979506084,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0,-0.1635866590004393
0.33502896137669647,0.4438915082881825,False,True,0.9217213182534492,-0.4098371822700576,1.1316833352184472,1.9387268866801,94520.0,-0.11521761010156528,-0.48431091533125753,1.0555031642518586,-0.693706877597051,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.45592374135814073,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.19030865297271926
0.33502896137669647,0.4601638957171602,False,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,1.9387268866801,41105.0,-0.1589789760193309,-0.06855040340421992,1.025020995018303,-0.6231498552532615,-2.6641454188336966,-2.519109258248648,-1.188775805624273,-3.18572509025061,-3.803824847249656,4.5,-0.8990790545381098,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.6905680754532948
-1.490417892899807,-1.4518416271877126,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,47260.0,-0.1589789760193309,-0.06855040340421992,-1.657409897534602,-0.693706877597051,0.9049026118716522,0.837067376245173,-0.13490817941973407,0.6712748551458979,0.6786235453422625,5.0,-0.19821553941935796,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2,0.6665381468625249
0.33502896137669647,0.5822068014344927,False,False,1.7238873183288146,-0.4098371822700576,2.4452176684698776,-0.7239904573328133,62063.6,0.27863468315832507,-0.3028881464903684,-1.657409897534602,-0.693706877597051,-0.7776486026037266,0.837067376245173,-0.4721458198051868,0.6712748551458979,0.6786235453422625,5.0,-0.5720094141493584,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.10292709446082794
0.33502896137669647,0.5822068014344927,True,True,7.3390493188563735,2.804365200098473,2.4452176684698776,8.151734022710231,96925.0,-0.20274034193709647,0.48327718515348456,0.5982706257485225,1.1407757033414752,-0.2167981977785988,-0.0019767823782847575,0.3287935761102644,0.2855748606062494,0.166343729046043,4.97,-0.291664008101856,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-0.16431483865470506
0.33502896137669647,-1.167074847180604,False,True,0.9217213182534492,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,47260.0,-0.1589789760193309,-0.5296666075414799,0.41537761034718806,-0.4820358105656826,0.5479978088011159,0.837067376245173,0.7924953316402591,0.028441530913148518,0.6786235453422625,4.87,0.9698903191118924,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.7502788071030871
0.33502896137669647,0.5822068014344927,True,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,36012.0,-0.1589789760193309,1.0804604659214114,0.5677884565149668,1.0702186809976857,-0.012852596024007304,-0.3375944458276649,-0.2613722945642798,0.414141525452797,0.29441368312010074,4.95,0.5026479756993939,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.07307172863593199
0.22439581869327252,0.517117251718582,False,True,0.11955531817808365,1.7329644059756295,-0.18185099803298319,1.0511544386757956,131277.0,0.0598278535694971,-0.5886290074147689,0.8726101488505241,-0.693706877597051,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,-0.19821553941935796,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.659047015626753
0.33502896137669647,0.5822068014344927,True,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,31507.0,-0.11521761010156528,1.0804604659214114,-0.3466766204917054,-0.2703647435343142,-0.11482539690130532,0.2777046038295378,-1.188775805624273,0.028441530913148518,0.038273774971990956,5.0,0.5026479756993939,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.47211417917356724
0.22439581869327252,0.34625718371431663,False,False,-0.6826106818972819,0.6615636118527859,-0.18185099803298319,-0.7239904573328133,80768.0,-0.20274034193709647,1.0804604659214114,-1.657409897534602,-0.693706877597051,-2.9190774210269352,-1.2325748816926851,-0.6407646399979131,-0.9358084554359812,-0.9222508805834222,4.63,-0.7589063515143586,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0,1.8010420482085756
-0.771302465457548,-0.7602651614561627,False,True,-0.6826106818972819,-0.4098371822700576,-1.4953853312844136,-0.7239904573328133,19051.0,-0.02769487826603409,-0.5750222997517022,-0.8039091589950415,-0.6231498552532615,-2.562172617956399,-1.120702327209555,-2.537726367166084,-0.6786751257428804,-1.5626006509536938,4.79,-0.8056305858556077,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1,-0.017950728147287827
0.33502896137669647,0.5822068014344927,True,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,34657.0,0.0598278535694971,1.0804604659214114,-1.657409897534602,0.08242036818463311,0.5989842092397673,0.5014497127957929,0.5395671013511714,-0.10012513393340478,0.4865186142311788,4.94,0.6895449130643941,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0,0.618478289680985
0.33502896137669647,0.517117251718582,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,84017.0,-0.11521761010156528,-0.5750222997517022,1.025020995018303,-0.693706877597051,-4.193737431993131,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,-3.702533115013109,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1,1.1558748745291143
-5.196628172794528,-3.485890055809918,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,42009.0,-0.1589789760193309,1.0804604659214114,1.0555031642518586,-0.693706877597051,0.9049026118716522,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,5.0,0.9698903191118924,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,3,0.8682439110941399
0.16907924735155963,-1.0450319414632716,True,True,0.11955531817808365,-0.4098371822700576,-0.8386181646586984,0.16358199067149112,37028.6,0.9788165378425746,1.0804604659214114,-1.657409897534602,-0.693706877597051,-0.2677845982172501,0.3895771583126629,-1.0201569854315464,0.1570081957596961,0.6786235453422625,5.0,-0.10476707073685992,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,1,0.17501688023313827
0.33502896137669647,0.5822068014344927,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,36758.0,-0.20274034193709647,-0.6082831407058651,1.0859853334854144,-0.552592832909472,-0.7266622021650798,-0.8410209410017376,-0.5143005248533674,-0.6143917933196066,-0.47400604132422863,4.8,-1.08597599190311,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.3388573024429335
0.33502896137669647,0.012673241420275089,False,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,34657.0,-0.02769487826603409,-0.48431091533125753,0.5068241180478553,-0.693706877597051,0.3950386074851757,0.837067376245173,0.9189594467848048,0.6712748551458979,0.6786235453422625,4.9,0.5026479756993939,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,-0.17596571312295728
0.33502896137669647,0.5822068014344927,False,True,0.11955531817808365,0.6615636118527859,-0.18185099803298319,0.16358199067149112,54401.2,21.634181251027936,1.0804604659214114,-1.657409897534602,-0.693706877597051,0.03813380441463944,0.10989577210484527,-0.4721458198051868,-0.6143917933196066,0.23037870608306904,4.97,0.36247527267564267,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,0.01044827836907686
0.33502896137669647,0.5822068014344927,False,True,0.11955531817808365,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,40958.0,0.4099187809116218,1.0804604659214114,-0.5905339743601513,-0.41147878822189315,0.34405220704652445,0.5573859900373554,0.4552576912548063,0.6712748551458979,0.6786235453422625,4.95,-0.24493977376060697,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.5461791692155606
0.33502896137669647,0.5008448642896044,False,True,-0.6826106818972819,0.6615636118527859,-1.4953853312844136,-0.7239904573328133,31359.0,-0.1589789760193309,1.0804604659214114,0.5677884565149668,1.2113327256852646,-0.7776486026037266,-0.6172758320354825,-0.5986099349497325,-0.6143917933196066,-1.0503208346574742,4.86,-0.8523548201968566,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,-0.17669389277722303
0.33502896137669647,0.012673241420275089,False,False,-1.4847766819726473,-0.4098371822700576,-0.18185099803298319,0.16358199067149112,26675.4,0.0598278535694971,1.0804604659214114,-1.657409897534602,-0.693706877597051,-0.49212476014729395,0.2553300929329098,0.033710640772992295,0.10558152982108164,-0.5124270275464465,4.8260000000000005,-0.5813542610176116,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0,-0.17669389277722303
0.33502896137669647,0.5822068014344927,False,True,-0.6826106818972819,-0.4098371822700576,-0.18185099803298319,-0.7239904573328133,42009.0,-0.11521761010156528,-0.5750222997517022,0.41537761034718806,-0.1292506988467353,0.2930658066078777,0.4455134355542254,0.7081859215438977,-0.16440846635667858,0.23037870608306904,4.98,0.2223025696518915,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1.2687427209403066
0.33502896137669647,0.33812098999982776,True,True,0.9217213182534492,-0.4098371822700576,-1.4953853312844136,1.0511544386757956,33607.0,-0.11521761010156528,-0.06855040340421992,0.38489544111363233,0.15297739052842257,-0.16581179733995205,-0.3375944458276649,-0.050598769323372754,0.3498581930295232,0.166343729046043,4.82,-0.38511247678435817,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,1.3837951063142964
